node1	node2	edge	edge_descrip	layer_descrip
AT2G43790	AT3G55270	4.07054904707967	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G61590	AT5G08590	4.07054904707967	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G00480	AT5G40330	4.07054904707967	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G24270	AT5G58380	4.07054904707967	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G39760	AT5G42780	4.07054904707967	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G47100	AT5G58380	4.07054904707967	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G09140	AT3G63400	4.06663110296598	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G13180	AT2G46225	4.06663110296598	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47200	AT5G11390	4.06663110296598	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G65300	AT5G60440	4.06663110296598	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G77140	AT5G39510	4.06663110296598	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G19830	AT5G63880	4.06663110296598	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G33310	AT5G20730	4.06663110296598	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G52850	AT5G39510	4.06663110296598	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G29160	AT5G63880	4.06663110296598	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G11710	AT5G39510	4.06663110296598	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G22950	AT5G63880	4.06663110296598	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G26880	AT5G38620	4.06663110296598	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19350	AT4G18710	4.0666311029659505	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19350	AT5G08130	4.0666311029659505	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G16110	AT5G16050	4.0666311029659505	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G17870	AT5G59220	4.0666311029659505	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G04640	AT5G40220	4.0666311029659505	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G38620	AT5G40220	4.0666311029659505	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G66340	AT2G40940	4.0666282594397405	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G66340	AT5G03730	4.0666282594397405	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G69260	AT2G41070	4.0666282594397405	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G69260	AT3G56850	4.0666282594397405	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G71830	AT5G48380	4.0666282594397405	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G12280	AT5G02470	4.0666282594397405	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G13570	AT3G61860	4.0666282594397405	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G15540	AT5G37020	4.0666282594397405	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G29575	AT3G56850	4.0666282594397405	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G05420	AT1G70510	4.066628259439709	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G26310	AT2G22540	4.066628259439709	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47870	AT3G12280	4.066628259439709	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G56650	AT5G41315	4.066628259439709	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G66390	AT5G41315	4.066628259439709	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G70210	AT3G54180	4.066628259439709	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G74950	AT3G17860	4.066628259439709	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G36010	AT3G12280	4.066628259439709	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G41070	AT3G29575	4.066628259439709	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G14750	AT5G41315	4.066628259439709	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G26650	AT2G42580	4.06655144382412	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G29930	AT2G42580	4.06655144382412	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G42970	AT2G42580	4.06655144382412	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G49600	AT2G42580	4.06655144382412	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G53400	AT2G42580	4.06655144382412	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G69420	AT2G42580	4.06655144382412	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G74050	AT2G42580	4.06655144382412	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G80300	AT2G42580	4.06655144382412	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G20670	AT2G42580	4.06655144382412	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G27330	AT2G42580	4.06655144382412	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G29340	AT2G42580	4.06655144382412	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G34480	AT2G42580	4.06655144382412	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G41410	AT2G42580	4.06655144382412	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT3G02740	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT3G10985	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT3G12630	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT3G14400	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT3G24830	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT3G26450	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT3G62120	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT4G14130	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT4G14440	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT4G23670	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT4G25570	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT5G37660	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT5G38530	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT5G42440	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G42580	AT5G55090	4.06655144382407	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G04550	AT4G03190	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G09020	AT3G01090	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G37130	AT4G09000	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G26650	AT5G46240	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G04680	AT5G51660	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G12400	AT5G04920	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G12400	AT5G13860	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G20740	AT3G24440	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G20740	AT4G02020	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G22880	AT4G29170	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G23000	AT4G16350	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G23050	AT4G03190	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G25250	AT3G45640	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G14700	AT4G29910	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G14700	AT5G16690	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G26455	AT5G56210	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G13480	AT5G51660	4.05895344066447	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G10230	AT5G49610	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G21980	AT3G23000	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G26670	AT5G26980	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G28490	AT5G16830	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G28490	AT5G26980	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G55520	AT4G17750	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G64750	AT3G22880	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G77980	AT5G27960	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G77980	AT5G58890	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G01120	AT4G14700	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G01120	AT5G19330	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G01570	AT2G43010	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G01570	AT3G05120	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G37560	AT4G14700	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G19100	AT4G17750	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G24440	AT5G58230	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G63130	AT4G26455	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G11260	AT5G02500	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G16350	AT5G01820	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G04920	AT5G09260	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G16690	AT5G19330	4.05895344066444	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G28480	AT1G64280	4.058941844985029	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G50300	AT5G43130	4.058941844985029	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G13445	AT4G31720	4.058941844985029	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G46430	AT5G47030	4.058941844985029	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G17440	AT1G50300	4.05894184498501	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19050	AT5G42020	4.05894184498501	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19050	AT5G43170	4.05894184498501	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G53720	AT4G35800	4.05894184498501	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G64280	AT1G77920	4.05894184498501	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G22590	AT1G46408	4.05892444819181	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G68790	AT3G48100	4.05892444819181	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G30410	AT3G48100	4.05892444819181	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G48040	AT3G48100	4.05892444819181	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G35940	AT2G36050	4.058924448191799	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G48100	AT5G46250	4.058924448191799	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G48100	AT5G54490	4.058924448191799	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G02840	AT5G64960	4.0514876167443505	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G13740	AT2G41070	4.0514876167443505	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G13740	AT3G56850	4.0514876167443505	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G38440	AT2G44690	4.0514876167443505	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G13550	AT4G10180	4.0514876167443505	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G45780	AT5G65430	4.0514876167443505	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G55460	AT3G61860	4.0514876167443505	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G09820	AT5G35550	4.0514876167443505	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G01530	AT1G31630	4.05148761674434	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G05420	AT5G11060	4.05148761674434	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G18750	AT1G31630	4.05148761674434	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G56650	AT4G09820	4.05148761674434	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G66390	AT4G09820	4.05148761674434	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G71800	AT5G58040	4.05148761674434	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G06560	AT5G58040	4.05148761674434	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G10180	AT5G20570	4.05148761674434	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G36800	AT5G20570	4.05148761674434	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G51120	AT5G58040	4.05148761674434	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G01700	AT3G51300	4.0514610344179305	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G05560	AT3G51300	4.0514610344179305	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G08970	AT5G15840	4.0514610344179305	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G20100	AT2G01760	4.0514610344179305	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G31650	AT3G51300	4.0514610344179305	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G56170	AT5G15840	4.0514610344179305	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G79860	AT3G51300	4.0514610344179305	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G47810	AT5G15840	4.0514610344179305	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G24620	AT3G51300	4.0514610344179305	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G01760	AT2G31160	4.05146103441788	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G01760	AT2G45450	4.05146103441788	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G51300	AT3G55340	4.05146103441788	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G51300	AT4G13240	4.05146103441788	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G51300	AT5G02010	4.05146103441788	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G51300	AT5G16490	4.05146103441788	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G51300	AT5G19560	4.05146103441788	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G15840	AT5G47640	4.05146103441788	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G15840	AT5G47670	4.05146103441788	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G15840	AT5G50470	4.05146103441788	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G15840	AT5G50480	4.05146103441788	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G15840	AT5G50490	4.05146103441788	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19180	AT1G48500	4.0478368837023195	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G02140	AT4G34000	4.0478368837023195	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G32980	AT5G04830	4.0478368837023195	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT4G33950	AT5G59220	4.0478368837023195	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G13180	AT1G29170	4.04783688370229	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G49720	AT3G02140	4.04783688370229	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G52890	AT4G21670	4.04783688370229	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G78080	AT5G19000	4.04783688370229	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G39760	AT5G19000	4.04783688370229	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G19150	AT3G54650	4.04783688370229	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G56150	AT3G61140	4.04783688370229	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G26880	AT5G49420	4.04783688370229	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT5G40220	AT5G49420	4.04783688370229	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G03840	AT3G54220	4.0478249640401	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G27990	AT4G08150	4.0478249640401	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G09570	AT4G08920	4.04782496404005	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G09570	AT5G02200	4.04782496404005	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G54220	AT5G03150	4.04782496404005	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G54220	AT5G17690	4.04782496404005	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G02970	AT3G48750	4.04774147598469	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G10690	AT3G48750	4.04774147598469	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G15570	AT3G48750	4.04774147598469	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G23190	AT3G48750	4.04774147598469	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G71880	AT3G48750	4.04774147598469	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G44740	AT3G48750	4.04774147598469	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G45080	AT3G48750	4.04774147598469	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G17020	AT3G48750	4.04774147598469	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G21870	AT3G48750	4.04774147598469	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G48750	AT3G49240	4.04774147598463	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G48750	AT3G55000	4.04774147598463	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G48750	AT3G60550	4.04774147598463	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G48750	AT5G07450	4.04774147598463	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G48750	AT5G10440	4.04774147598463	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G48750	AT5G10480	4.04774147598463	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G48750	AT5G40460	4.04774147598463	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G48750	AT5G61650	4.04774147598463	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT3G48750	AT5G63610	4.04774147598463	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G04510	AT3G18165	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G19580	AT1G47260	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G23080	AT1G35670	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G35670	AT1G52740	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G35670	AT2G22910	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G35670	AT3G22530	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G35670	AT3G26510	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G35670	AT4G14830	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G35670	AT5G59880	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT1G49140	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT1G79010	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT2G27730	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT2G31490	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT2G42310	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT3G03100	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT3G48680	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT4G02580	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT4G16450	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT4G20150	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT5G11770	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT5G37510	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT5G52840	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT5G63510	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	AT5G66510	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	ATMG00070	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	ATMG00510	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	ATMG00516	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G47260	ATMG00665	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G69600	AT4G38580	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G80070	AT3G18165	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G18790	AT2G42810	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G18790	AT3G19980	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G18790	AT4G18130	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT2G18790	AT5G61270	4.04419839359	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G07890	AT5G42980	4.04056935208743	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G09310	AT5G42980	4.04056935208743	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G10960	AT5G42980	4.04056935208743	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G17100	AT5G35750	4.04056935208743	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
AT1G17290	AT5G42980	4.04056935208743	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
